step,optimizer,loss
556,hamiltonian_geometric,17.1039155875
557,sgd,19.9984117879
557,adam,19.7905463202
557,falling_ball,19.9919981168
557,entropy_descent,17.3013408753
557,hamiltonian_geometric,17.10384257
558,sgd,19.9984092212
558,adam,19.790098994
558,falling_ball,19.9919864743
558,entropy_descent,17.3012109493
558,hamiltonian_geometric,17.1037697501
559,sgd,19.9984066551
559,adam,19.7896512153
559,falling_ball,19.9919748379
559,entropy_descent,17.3010811355
559,hamiltonian_geometric,17.1036971262
560,sgd,19.9984040897
560,adam,19.7891943465
560,falling_ball,19.9919632073
560,entropy_descent,17.3009514335
560,hamiltonian_geometric,17.103624697
561,sgd,19.9984015248
561,adam,19.7887413526
561,falling_ball,19.9919515826
561,entropy_descent,17.3008218431
561,hamiltonian_geometric,17.1035524609
562,sgd,19.9983989605
562,adam,19.7882934881
562,falling_ball,19.9919399638
562,entropy_descent,17.3006923642
562,hamiltonian_geometric,17.1034804166
563,sgd,19.9983963969
563,adam,19.7878395392
563,falling_ball,19.9919283509
563,entropy_descent,17.3005629966
563,hamiltonian_geometric,17.1034085626
564,sgd,19.9983938339
564,adam,19.7873835119
564,falling_ball,19.9919167439
564,entropy_descent,17.3004337399
564,hamiltonian_geometric,17.1033368975
565,sgd,19.9983912715
565,adam,19.7869326979
565,falling_ball,19.9919051428
565,entropy_descent,17.3003045939
565,hamiltonian_geometric,17.1032654199
566,sgd,19.9983887097
566,adam,19.7864807465
566,falling_ball,19.9918935475
566,entropy_descent,17.3001755585
566,hamiltonian_geometric,17.1031941284
567,sgd,19.9983861485
567,adam,19.7860244942
567,falling_ball,19.991881958
567,entropy_descent,17.3000466334
567,hamiltonian_geometric,17.1031230217
568,sgd,19.9983835879
568,adam,19.7855702215
568,falling_ball,19.9918703743
568,entropy_descent,17.2999178185
568,hamiltonian_geometric,17.1030520983
569,sgd,19.998381028
569,adam,19.7851180646
569,falling_ball,19.9918587965
569,entropy_descent,17.2997891134
569,hamiltonian_geometric,17.1029813569
570,sgd,19.9983784686
570,adam,19.7846629109
570,falling_ball,19.9918472245
570,entropy_descent,17.2996605179
570,hamiltonian_geometric,17.1029107962
571,sgd,19.9983759099
571,adam,19.7842065149
571,falling_ball,19.9918356583
571,entropy_descent,17.2995320319
571,hamiltonian_geometric,17.1028404149
572,sgd,19.9983733517
572,adam,19.7837524278
572,falling_ball,19.9918240978
572,entropy_descent,17.2994036552
572,hamiltonian_geometric,17.1027702115
573,sgd,19.9983707942
573,adam,19.7832979003
573,falling_ball,19.9918125432
573,entropy_descent,17.2992753875
573,hamiltonian_geometric,17.1027001849
574,sgd,19.9983682373
574,adam,19.782841047
574,falling_ball,19.9918009942
574,entropy_descent,17.2991472285
574,hamiltonian_geometric,17.1026303337
575,sgd,19.998365681
575,adam,19.7823847566
575,falling_ball,19.9917894511
575,entropy_descent,17.2990191782
575,hamiltonian_geometric,17.1025606566
576,sgd,19.9983631252
576,adam,19.7819295353
576,falling_ball,19.9917779137
576,entropy_descent,17.2988912363
576,hamiltonian_geometric,17.1024911523
577,sgd,19.9983605701
577,adam,19.7814729323
577,falling_ball,19.991766382
577,entropy_descent,17.2987634026
577,hamiltonian_geometric,17.1024218196
578,sgd,19.9983580156
578,adam,19.7810152969
578,falling_ball,19.991754856
578,entropy_descent,17.2986356768
578,hamiltonian_geometric,17.1023526572
579,sgd,19.9983554617
579,adam,19.7805584862
579,falling_ball,19.9917433357
579,entropy_descent,17.2985080588
579,hamiltonian_geometric,17.1022836639
580,sgd,19.9983529084
580,adam,19.7801016915
580,falling_ball,19.9917318211
580,entropy_descent,17.2983805483
580,hamiltonian_geometric,17.1022148385
581,sgd,19.9983503557
581,adam,19.7796436212
581,falling_ball,19.9917203122
581,entropy_descent,17.2982531452
581,hamiltonian_geometric,17.1021461796
582,sgd,19.9983478036
582,adam,19.7791853079
582,falling_ball,19.991708809
582,entropy_descent,17.2981258493
582,hamiltonian_geometric,17.1020776861
583,sgd,19.9983452521
583,adam,19.7787275127
583,falling_ball,19.9916973114
583,entropy_descent,17.2979986604
583,hamiltonian_geometric,17.1020093569
584,sgd,19.9983427012
584,adam,19.7782691861
584,falling_ball,19.9916858195
584,entropy_descent,17.2978715781
584,hamiltonian_geometric,17.1019411906
585,sgd,19.9983401509
585,adam,19.7778100039
585,falling_ball,19.9916743333
585,entropy_descent,17.2977446025
585,hamiltonian_geometric,17.1018731862
586,sgd,19.9983376012
586,adam,19.7773508786
586,falling_ball,19.9916628526
586,entropy_descent,17.2976177332
586,hamiltonian_geometric,17.1018053423
587,sgd,19.9983350521
587,adam,19.7768918556
587,falling_ball,19.9916513776
587,entropy_descent,17.2974909701
587,hamiltonian_geometric,17.101737658
588,sgd,19.9983325036
588,adam,19.7764322001
588,falling_ball,19.9916399082
588,entropy_descent,17.2973643129
588,hamiltonian_geometric,17.101670132
589,sgd,19.9983299557
589,adam,19.7759720243
589,falling_ball,19.9916284444
589,entropy_descent,17.2972377615
589,hamiltonian_geometric,17.1016027631
590,sgd,19.9983274083
590,adam,19.7755119063
590,falling_ball,19.9916169862
590,entropy_descent,17.2971113157
590,hamiltonian_geometric,17.1015355503
591,sgd,19.9983248616
591,adam,19.7750516382
591,falling_ball,19.9916055335
591,entropy_descent,17.2969849752
591,hamiltonian_geometric,17.1014684924
592,sgd,19.9983223155
592,adam,19.7745907897
592,falling_ball,19.9915940864
592,entropy_descent,17.29685874
592,hamiltonian_geometric,17.1014015883
593,sgd,19.99831977
593,adam,19.7741296167
593,falling_ball,19.9915826449
593,entropy_descent,17.2967326098
593,hamiltonian_geometric,17.1013348369
594,sgd,19.998317225
594,adam,19.7736684152
594,falling_ball,19.9915712089
594,entropy_descent,17.2966065843
594,hamiltonian_geometric,17.1012682371
595,sgd,19.9983146807
595,adam,19.773206932
595,falling_ball,19.9915597785
595,entropy_descent,17.2964806635
595,hamiltonian_geometric,17.1012017878
596,sgd,19.9983121369
596,adam,19.7727449732
596,falling_ball,19.9915483536
596,entropy_descent,17.2963548472
596,hamiltonian_geometric,17.1011354879
597,sgd,19.9983095937
597,adam,19.7722827664
597,falling_ball,19.9915369342
597,entropy_descent,17.2962291351
597,hamiltonian_geometric,17.1010693364
598,sgd,19.9983070512
598,adam,19.7718204409
598,falling_ball,19.9915255203
598,entropy_descent,17.296103527
598,hamiltonian_geometric,17.1010033321
599,sgd,19.9983045092
599,adam,19.7713577973
599,falling_ball,19.9915141119
599,entropy_descent,17.2959780229
599,hamiltonian_geometric,17.1009374741
600,sgd,19.9983019678
600,adam,19.7708947536
600,falling_ball,19.9915027089
600,entropy_descent,17.2958526224
600,hamiltonian_geometric,17.1008717613
