step,optimizer,loss
556,hamiltonian_geometric,17.1469234976
557,sgd,19.9976284964
557,adam,19.9136801447
557,falling_ball,19.988626157
557,entropy_descent,17.2615222997
557,hamiltonian_geometric,17.1468862559
558,sgd,19.9976251933
558,adam,19.9135023399
558,falling_ball,19.9886078018
558,entropy_descent,17.261356128
558,hamiltonian_geometric,17.1468490538
559,sgd,19.9976218914
559,adam,19.9133243747
559,falling_ball,19.9885894488
559,entropy_descent,17.2611902626
559,hamiltonian_geometric,17.1468118913
560,sgd,19.9976185905
560,adam,19.9131462496
560,falling_ball,19.9885710979
560,entropy_descent,17.2610247028
560,hamiltonian_geometric,17.1467747682
561,sgd,19.9976152907
561,adam,19.9129679644
561,falling_ball,19.9885527491
561,entropy_descent,17.2608594479
561,hamiltonian_geometric,17.1467376845
562,sgd,19.9976119921
562,adam,19.9127895194
562,falling_ball,19.9885344023
562,entropy_descent,17.2606944973
562,hamiltonian_geometric,17.1467006401
563,sgd,19.9976086945
563,adam,19.9126109146
563,falling_ball,19.9885160577
563,entropy_descent,17.2605298501
563,hamiltonian_geometric,17.1466636351
564,sgd,19.9976053979
564,adam,19.9124321501
564,falling_ball,19.9884977152
564,entropy_descent,17.2603655057
564,hamiltonian_geometric,17.1466266692
565,sgd,19.9976021025
565,adam,19.9122532263
565,falling_ball,19.9884793747
565,entropy_descent,17.2602014635
565,hamiltonian_geometric,17.1465897426
566,sgd,19.9975988081
566,adam,19.9120741432
566,falling_ball,19.9884610363
566,entropy_descent,17.2600377226
566,hamiltonian_geometric,17.146552855
567,sgd,19.9975955148
567,adam,19.911894901
567,falling_ball,19.9884427001
567,entropy_descent,17.2598742824
567,hamiltonian_geometric,17.1465160066
568,sgd,19.9975922226
568,adam,19.9117154998
568,falling_ball,19.9884243659
568,entropy_descent,17.2597111422
568,hamiltonian_geometric,17.1464791971
569,sgd,19.9975889315
569,adam,19.9115359397
569,falling_ball,19.9884060337
569,entropy_descent,17.2595483013
569,hamiltonian_geometric,17.1464424266
570,sgd,19.9975856413
570,adam,19.911356221
570,falling_ball,19.9883877037
570,entropy_descent,17.2593857591
570,hamiltonian_geometric,17.146405695
571,sgd,19.9975823523
571,adam,19.9111763436
571,falling_ball,19.9883693757
571,entropy_descent,17.2592235148
571,hamiltonian_geometric,17.1463690022
572,sgd,19.9975790643
572,adam,19.9109963079
572,falling_ball,19.9883510498
572,entropy_descent,17.2590615678
572,hamiltonian_geometric,17.1463323482
573,sgd,19.9975757774
573,adam,19.9108161139
573,falling_ball,19.988332726
573,entropy_descent,17.2588999173
573,hamiltonian_geometric,17.146295733
574,sgd,19.9975724915
574,adam,19.9106357618
574,falling_ball,19.9883144043
574,entropy_descent,17.2587385628
574,hamiltonian_geometric,17.1462591564
575,sgd,19.9975692066
575,adam,19.9104552518
575,falling_ball,19.9882960846
575,entropy_descent,17.2585775034
575,hamiltonian_geometric,17.1462226184
576,sgd,19.9975659228
576,adam,19.9102745839
576,falling_ball,19.9882777669
576,entropy_descent,17.2584167387
576,hamiltonian_geometric,17.1461861191
577,sgd,19.99756264
577,adam,19.9100937583
577,falling_ball,19.9882594513
577,entropy_descent,17.2582562678
577,hamiltonian_geometric,17.1461496582
578,sgd,19.9975593582
578,adam,19.9099127752
578,falling_ball,19.9882411378
578,entropy_descent,17.2580960901
578,hamiltonian_geometric,17.1461132358
579,sgd,19.9975560775
579,adam,19.9097316347
579,falling_ball,19.9882228264
579,entropy_descent,17.257936205
579,hamiltonian_geometric,17.1460768518
580,sgd,19.9975527978
580,adam,19.9095503369
580,falling_ball,19.9882045169
580,entropy_descent,17.2577766118
580,hamiltonian_geometric,17.1460405062
581,sgd,19.9975495191
581,adam,19.9093688821
581,falling_ball,19.9881862096
581,entropy_descent,17.2576173098
581,hamiltonian_geometric,17.1460041988
582,sgd,19.9975462414
582,adam,19.9091872703
582,falling_ball,19.9881679042
582,entropy_descent,17.2574582984
582,hamiltonian_geometric,17.1459679298
583,sgd,19.9975429647
583,adam,19.9090055017
583,falling_ball,19.988149601
583,entropy_descent,17.2572995769
583,hamiltonian_geometric,17.1459316989
584,sgd,19.9975396891
584,adam,19.9088235763
584,falling_ball,19.9881312997
584,entropy_descent,17.2571411446
584,hamiltonian_geometric,17.1458955061
585,sgd,19.9975364144
585,adam,19.9086414945
585,falling_ball,19.9881130005
585,entropy_descent,17.256983001
585,hamiltonian_geometric,17.1458593515
586,sgd,19.9975331407
586,adam,19.9084592563
586,falling_ball,19.9880947033
586,entropy_descent,17.2568251453
586,hamiltonian_geometric,17.1458232349
587,sgd,19.9975298681
587,adam,19.9082768618
587,falling_ball,19.9880764082
587,entropy_descent,17.256667577
587,hamiltonian_geometric,17.1457871563
588,sgd,19.9975265964
588,adam,19.9080943113
588,falling_ball,19.9880581151
588,entropy_descent,17.2565102953
588,hamiltonian_geometric,17.1457511157
589,sgd,19.9975233257
589,adam,19.9079116047
589,falling_ball,19.988039824
589,entropy_descent,17.2563532996
589,hamiltonian_geometric,17.1457151129
590,sgd,19.9975200561
590,adam,19.9077287424
590,falling_ball,19.988021535
590,entropy_descent,17.2561965894
590,hamiltonian_geometric,17.145679148
591,sgd,19.9975167874
591,adam,19.9075457244
591,falling_ball,19.988003248
591,entropy_descent,17.2560401639
591,hamiltonian_geometric,17.1456432209
592,sgd,19.9975135196
592,adam,19.9073625508
592,falling_ball,19.987984963
592,entropy_descent,17.2558840225
592,hamiltonian_geometric,17.1456073315
593,sgd,19.9975102529
593,adam,19.9071792219
593,falling_ball,19.98796668
593,entropy_descent,17.2557281646
593,hamiltonian_geometric,17.1455714798
594,sgd,19.9975069871
594,adam,19.9069957377
594,falling_ball,19.987948399
594,entropy_descent,17.2555725896
594,hamiltonian_geometric,17.1455356657
595,sgd,19.9975037223
595,adam,19.9068120984
595,falling_ball,19.9879301201
595,entropy_descent,17.2554172968
595,hamiltonian_geometric,17.1454998892
596,sgd,19.9975004585
596,adam,19.9066283041
596,falling_ball,19.9879118431
596,entropy_descent,17.2552622856
596,hamiltonian_geometric,17.1454641503
597,sgd,19.9974971956
597,adam,19.906444355
597,falling_ball,19.9878935682
597,entropy_descent,17.2551075553
597,hamiltonian_geometric,17.1454284489
598,sgd,19.9974939337
598,adam,19.9062602513
598,falling_ball,19.9878752953
598,entropy_descent,17.2549531055
598,hamiltonian_geometric,17.1453927849
599,sgd,19.9974906728
599,adam,19.9060759929
599,falling_ball,19.9878570244
599,entropy_descent,17.2547989353
599,hamiltonian_geometric,17.1453571583
600,sgd,19.9974874128
600,adam,19.9058915802
600,falling_ball,19.9878387555
600,entropy_descent,17.2546450443
600,hamiltonian_geometric,17.145321569
