step,optimizer,loss
556,hamiltonian_geometric,17.242358201
557,sgd,19.9972562525
557,adam,19.9014649223
557,falling_ball,19.9847215057
557,entropy_descent,17.3195898716
557,hamiltonian_geometric,17.242326326
558,sgd,19.9972516648
558,adam,19.9012438234
558,falling_ball,19.9846968342
558,entropy_descent,17.3195007476
558,hamiltonian_geometric,17.2422945127
559,sgd,19.9972470778
559,adam,19.9010225957
559,falling_ball,19.9846721683
559,entropy_descent,17.3194117927
559,hamiltonian_geometric,17.2422627606
560,sgd,19.9972424915
560,adam,19.9008012395
560,falling_ball,19.9846475081
560,entropy_descent,17.3193230067
560,hamiltonian_geometric,17.2422310695
561,sgd,19.9972379058
561,adam,19.9005797552
561,falling_ball,19.9846228536
561,entropy_descent,17.319234389
561,hamiltonian_geometric,17.2421994389
562,sgd,19.9972333209
562,adam,19.900358143
562,falling_ball,19.9845982048
562,entropy_descent,17.3191459393
562,hamiltonian_geometric,17.2421678684
563,sgd,19.9972287366
563,adam,19.9001364033
563,falling_ball,19.9845735615
563,entropy_descent,17.3190576573
563,hamiltonian_geometric,17.2421363575
564,sgd,19.997224153
564,adam,19.8999145364
564,falling_ball,19.9845489239
564,entropy_descent,17.3189695424
564,hamiltonian_geometric,17.2421049061
565,sgd,19.99721957
565,adam,19.8996925425
565,falling_ball,19.984524292
565,entropy_descent,17.3188815943
565,hamiltonian_geometric,17.2420735136
566,sgd,19.9972149878
566,adam,19.8994704221
566,falling_ball,19.9844996656
566,entropy_descent,17.3187938127
566,hamiltonian_geometric,17.2420421796
567,sgd,19.9972104062
567,adam,19.8992481753
567,falling_ball,19.9844750448
567,entropy_descent,17.318706197
567,hamiltonian_geometric,17.2420109039
568,sgd,19.9972058253
568,adam,19.8990258025
568,falling_ball,19.9844504296
568,entropy_descent,17.3186187471
568,hamiltonian_geometric,17.241979686
569,sgd,19.9972012451
569,adam,19.8988033041
569,falling_ball,19.98442582
569,entropy_descent,17.3185314623
569,hamiltonian_geometric,17.2419485256
570,sgd,19.9971966655
570,adam,19.8985806803
570,falling_ball,19.984401216
570,entropy_descent,17.3184443425
570,hamiltonian_geometric,17.2419174222
571,sgd,19.9971920867
571,adam,19.8983579314
571,falling_ball,19.9843766175
571,entropy_descent,17.3183573871
571,hamiltonian_geometric,17.2418863756
572,sgd,19.9971875084
572,adam,19.8981350577
572,falling_ball,19.9843520245
572,entropy_descent,17.3182705957
572,hamiltonian_geometric,17.2418553853
573,sgd,19.9971829309
573,adam,19.8979120596
573,falling_ball,19.9843274371
573,entropy_descent,17.3181839681
573,hamiltonian_geometric,17.241824451
574,sgd,19.997178354
574,adam,19.8976889374
574,falling_ball,19.9843028552
574,entropy_descent,17.3180975039
574,hamiltonian_geometric,17.2417935724
575,sgd,19.9971737779
575,adam,19.8974656912
575,falling_ball,19.9842782788
575,entropy_descent,17.3180112025
575,hamiltonian_geometric,17.241762749
576,sgd,19.9971692023
576,adam,19.8972423216
576,falling_ball,19.984253708
576,entropy_descent,17.3179250637
576,hamiltonian_geometric,17.2417319806
577,sgd,19.9971646275
577,adam,19.8970188287
577,falling_ball,19.9842291426
577,entropy_descent,17.3178390871
577,hamiltonian_geometric,17.2417012668
578,sgd,19.9971600533
578,adam,19.8967952128
578,falling_ball,19.9842045827
578,entropy_descent,17.3177532723
578,hamiltonian_geometric,17.2416706072
579,sgd,19.9971554798
579,adam,19.8965714743
579,falling_ball,19.9841800282
579,entropy_descent,17.3176676189
579,hamiltonian_geometric,17.2416400015
580,sgd,19.9971509069
580,adam,19.8963476135
580,falling_ball,19.9841554792
580,entropy_descent,17.3175821265
580,hamiltonian_geometric,17.2416094494
581,sgd,19.9971463347
581,adam,19.8961236307
581,falling_ball,19.9841309357
581,entropy_descent,17.3174967948
581,hamiltonian_geometric,17.2415789505
582,sgd,19.9971417632
582,adam,19.8958995261
582,falling_ball,19.9841063976
582,entropy_descent,17.3174116234
582,hamiltonian_geometric,17.2415485044
583,sgd,19.9971371924
583,adam,19.8956753001
583,falling_ball,19.984081865
583,entropy_descent,17.317326612
583,hamiltonian_geometric,17.2415181109
584,sgd,19.9971326222
584,adam,19.8954509529
584,falling_ball,19.9840573377
584,entropy_descent,17.31724176
584,hamiltonian_geometric,17.2414877695
585,sgd,19.9971280526
585,adam,19.895226485
585,falling_ball,19.9840328159
585,entropy_descent,17.3171570672
585,hamiltonian_geometric,17.2414574801
586,sgd,19.9971234838
586,adam,19.8950018964
586,falling_ball,19.9840082995
586,entropy_descent,17.3170725333
586,hamiltonian_geometric,17.2414272422
587,sgd,19.9971189156
587,adam,19.8947771877
587,falling_ball,19.9839837885
587,entropy_descent,17.3169881577
587,hamiltonian_geometric,17.2413970555
588,sgd,19.997114348
588,adam,19.894552359
588,falling_ball,19.9839592828
588,entropy_descent,17.3169039402
588,hamiltonian_geometric,17.2413669197
589,sgd,19.9971097811
589,adam,19.8943274107
589,falling_ball,19.9839347825
589,entropy_descent,17.3168198804
589,hamiltonian_geometric,17.2413368345
590,sgd,19.9971052149
590,adam,19.894102343
590,falling_ball,19.9839102876
590,entropy_descent,17.3167359779
590,hamiltonian_geometric,17.2413067995
591,sgd,19.9971006494
591,adam,19.8938771562
591,falling_ball,19.983885798
591,entropy_descent,17.3166522324
591,hamiltonian_geometric,17.2412768145
592,sgd,19.9970960845
592,adam,19.8936518507
592,falling_ball,19.9838613138
592,entropy_descent,17.3165686434
592,hamiltonian_geometric,17.2412468791
593,sgd,19.9970915202
593,adam,19.8934264268
593,falling_ball,19.9838368349
593,entropy_descent,17.3164852107
593,hamiltonian_geometric,17.241216993
594,sgd,19.9970869566
594,adam,19.8932008847
594,falling_ball,19.9838123614
594,entropy_descent,17.3164019338
594,hamiltonian_geometric,17.2411871559
595,sgd,19.9970823937
595,adam,19.8929752247
595,falling_ball,19.9837878931
595,entropy_descent,17.3163188125
595,hamiltonian_geometric,17.2411573675
596,sgd,19.9970778314
596,adam,19.8927494471
596,falling_ball,19.9837634302
596,entropy_descent,17.3162358462
596,hamiltonian_geometric,17.2411276275
597,sgd,19.9970732698
597,adam,19.8925235522
597,falling_ball,19.9837389725
597,entropy_descent,17.3161530348
597,hamiltonian_geometric,17.2410979356
598,sgd,19.9970687089
598,adam,19.8922975404
598,falling_ball,19.9837145201
598,entropy_descent,17.3160703777
598,hamiltonian_geometric,17.2410682915
599,sgd,19.9970641486
599,adam,19.8920714118
599,falling_ball,19.983690073
599,entropy_descent,17.3159878747
599,hamiltonian_geometric,17.2410386948
600,sgd,19.9970595889
600,adam,19.8918451668
600,falling_ball,19.9836656312
600,entropy_descent,17.3159055254
600,hamiltonian_geometric,17.2410091453
